milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1700,-1048576,104,-56,-1,-1,0
1733,0,104,-56,-1,-1,0
1766,-4063232,104,-56,-1,-1,0
1800,-786432,104,-56,-1,-1,0
1833,-327680,104,-56,-1,-1,0
1866,589824,104,-56,-1,-1,0
1900,2293760,104,-56,-1,-1,0
1933,3145728,104,-56,-1,-1,0
1966,1245184,104,-56,-1,-1,0
2000,-131072,104,-56,-1,-1,0
2033,-131072,104,-56,-1,-1,0
2066,-458752,104,-56,-1,-1,0
2100,-720896,104,-56,-1,-1,0
2133,-917504,104,-56,-1,-1,0
2166,-786432,104,-56,-1,-1,0
2200,-327680,104,-56,-1,-1,0
2233,-983040,104,-56,-1,-1,0
2266,-1245184,104,-56,-1,-1,0
2300,2293760,104,-56,-1,-1,0
2333,-1638400,104,-56,-1,-1,0
2366,-589824,104,-56,-1,-1,0
2400,65536,104,-56,-1,-1,0
2433,1441792,104,-56,-1,-1,0
2466,3014656,104,-56,-1,-1,0
2500,2424832,104,-56,-1,-1,0
2533,196608,104,-56,-1,-1,0
2566,-65536,104,-56,-1,-1,0
2600,-262144,104,-56,-1,-1,0
2633,-589824,104,-56,-1,-1,0
2666,-720896,104,-56,-1,-1,0
2700,-720896,104,-56,-1,-1,0
2733,-720896,104,-56,-1,-1,0
2766,-65536,104,-56,-1,-1,0
2800,-458752,104,-56,-1,-1,0
2833,-917504,104,-56,-1,-1,0
2866,2031616,103,-56,-1,-1,0
2900,-4390912,103,-56,-1,-1,0
2933,-524288,103,-56,-1,-1,0
2966,0,103,-56,-1,-1,0
3000,983040,103,-56,-1,-1,0
3033,2490368,103,-56,-1,-1,0
3066,3014656,103,-56,-1,-1,0
3100,1114112,103,-56,-1,-1,0
3133,131072,103,-56,-1,-1,0
3166,0,103,-56,-1,-1,0
3200,-327680,103,-56,-1,-1,0
3233,-589824,103,-56,-1,-1,0
3266,-720896,103,-56,-1,-1,0
3300,-786432,103,-56,-1,-1,0
3333,-655360,103,-56,-1,-1,0
3366,-262144,103,-56,-1,-1,0
3400,-917504,103,-56,-1,-1,0
3433,-1179648,102,-56,-1,-1,0
3466,2424832,102,-56,-1,-1,0
3500,-1900544,102,-56,-1,-1,0
3533,-524288,102,-56,-1,-1,0
3566,131072,102,-56,-1,-1,0
3600,1310720,102,-56,-1,-1,0
3633,2883584,102,-56,-1,-1,0
3666,2686976,102,-56,-1,-1,0
3699,524288,102,-56,-1,-1,0
3733,0,102,-56,-1,-1,0
3766,-262144,102,-56,-1,-1,0
3800,-524288,102,-56,-1,-1,0
3833,-720896,102,-56,-1,-1,0
3866,-786432,102,-56,-1,-1,0
3900,-786432,102,-56,-1,-1,0
3933,-589824,102,-56,-1,-1,0
3966,-262144,102,-56,-1,-1,0
4000,-917504,102,-56,-1,-1,0
4033,-917504,102,-56,-1,-1,0
4066,-458752,101,-56,-1,-1,0
4100,-851968,101,-56,-1,-1,0
4133,-262144,101,-56,-1,-1,0
4166,393216,101,-56,-1,-1,0
4200,1769472,101,-56,-1,-1,0
4233,3080192,101,-56,-1,-1,0
4266,2293760,101,-56,-1,-1,0
4300,327680,101,-56,-1,-1,0
4333,0,101,-56,-1,-1,0
4366,-262144,101,-56,-1,-1,0
4400,-458752,101,-56,-1,-1,0
4433,-655360,101,-56,-1,-1,0
4466,-720896,101,-56,-1,-1,0
4500,-720896,101,-56,-1,-1,0
4533,-524288,101,-56,-1,-1,0
4566,-262144,101,-56,-1,-1,0
4600,-917504,101,-56,-1,-1,0
4633,-1114112,101,-56,-1,-1,0
4666,327680,100,-56,-1,-1,0
4700,-917504,100,-56,-1,-1,0
4733,-393216,100,-56,-1,-1,0
4766,327680,100,-56,-1,-1,0
4800,1638400,100,-56,-1,-1,0
4833,2949120,100,-56,-1,-1,0
4866,2293760,100,-56,-1,-1,0
4900,327680,100,-56,-1,-1,0
4933,0,100,-56,-1,-1,0
4966,-262144,100,-56,-1,-1,0
5000,-589824,100,-56,-1,-1,0
5033,-720896,100,-56,-1,-1,0
5066,-786432,100,-56,-1,-1,0
5100,-786432,100,-56,-1,-1,0
5133,-655360,100,-56,-1,-1,0
5166,-131072,100,-56,-1,-1,0
5200,-720896,100,-56,-1,-1,0
5233,-983040,100,-56,-1,-1,0
5266,2883584,94,-56,-1,-1,0
5300,-2162688,94,-56,-1,-1,0
5333,-458752,94,-56,-1,-1,0
5366,131072,94,-56,-1,-1,0
5400,1310720,94,-56,-1,-1,0
5433,2752512,94,-56,-1,-1,0
5466,2621440,94,-56,-1,-1,0
5500,720896,94,-56,-1,-1,0
5533,0,94,-56,-1,-1,0
5566,-262144,94,-56,-1,-1,0
5600,-524288,94,-56,-1,-1,0
5633,-655360,94,-56,-1,-1,0
5666,-720896,94,-56,-1,-1,0
5700,-720896,94,-56,-1,-1,0
5733,-655360,94,-56,-1,-1,0
5766,0,94,-56,-1,-1,0
5800,-589824,94,-56,-1,-1,0
5833,-917504,94,-56,-1,-1,0
5866,3014656,92,-56,-1,-1,0
5900,-3604480,92,-56,-1,-1,0
5933,-393216,92,-56,-1,-1,0
5966,0,92,-56,-1,-1,0
6000,1114112,92,-56,-1,-1,0
6033,2490368,92,-56,-1,-1,0
6066,2818048,92,-56,-1,-1,0
6100,1114112,92,-56,-1,-1,0
6133,65536,92,-56,-1,-1,0
6166,-131072,92,-56,-1,-1,0
6200,-393216,92,-56,-1,-1,0
6233,-589824,92,-56,-1,-1,0
6266,-720896,92,-56,-1,-1,0
6300,-786432,92,-56,-1,-1,0
6333,-589824,92,-56,-1,-1,0
6366,-327680,92,-56,-1,-1,0
6400,-917504,89,-56,-1,-1,0
6433,-1114112,89,-56,-1,-1,0
6466,-262144,89,-56,-1,-1,0
6500,-1179648,89,-56,-1,-1,0
6533,-458752,89,-56,-1,-1,0
6566,196608,89,-56,-1,-1,0
6600,1441792,89,-56,-1,-1,0
6633,2883584,89,-56,-1,-1,0
6666,2228224,89,-56,-1,-1,0
6700,262144,89,-56,-1,-1,0
6733,-393216,89,-56,-1,-1,0
6766,-589824,89,-56,-1,-1,0
6800,-917504,89,-56,-1,-1,0
6833,-1114112,89,-56,-1,-1,0
6866,-1179648,89,-56,-1,-1,0
6899,-851968,89,-56,-1,-1,0
6933,-589824,88,-56,-1,-1,0
6966,-1245184,88,-56,-1,-1,0
7000,-1179648,88,-56,-1,-1,0
7033,-1048576,88,-56,-1,-1,0
7066,-1179648,88,-56,-1,-1,0
7100,-393216,88,-56,-1,-1,0
7133,393216,88,-56,-1,-1,0
7166,1966080,88,-56,-1,-1,0
7200,3342336,88,-56,-1,-1,0
7233,2424832,88,-56,-1,-1,0
7266,393216,88,-56,-1,-1,0
7300,-65536,88,-56,-1,-1,0
7333,-262144,88,-56,-1,-1,0
7366,-524288,88,-56,-1,-1,0
7399,-655360,88,-56,-1,-1,0
7433,-524288,88,-56,-1,-1,0
7466,-393216,88,-56,-1,-1,0
7500,-1048576,88,-56,-1,-1,0
7533,-327680,88,-56,-1,-1,0
7566,-3473408,88,-56,-1,-1,0
7600,-917504,88,-56,-1,-1,0
7633,-393216,88,-56,-1,-1,0
7666,524288,88,-56,-1,-1,0
7700,2162688,88,-56,-1,-1,0
7733,3211264,88,-56,-1,-1,0
7766,1638400,88,-56,-1,-1,0
7800,-131072,88,-56,-1,-1,0
7833,-327680,88,-56,-1,-1,0
7866,-655360,88,-56,-1,-1,0
7899,-851968,88,-56,-1,-1,0
7933,-589824,88,-56,-1,-1,0
7966,-720896,88,-56,-1,-1,0
8000,-1245184,88,-56,-1,-1,0
8033,196608,88,-56,-1,-1,0
8066,-4980736,88,-56,-1,-1,0
8100,-917504,88,-56,-1,-1,0
8133,-327680,88,-56,-1,-1,0
8166,589824,88,-56,-1,-1,0
8200,2359296,88,-56,-1,-1,0
8233,3080192,88,-56,-1,-1,0
8266,983040,88,-56,-1,-1,0
8300,-262144,88,-56,-1,-1,0
8333,-458752,88,-56,-1,-1,0
8366,-720896,88,-56,-1,-1,0
8400,-917504,88,-56,-1,-1,0
8433,-393216,88,-56,-1,-1,0
8466,-917504,88,-56,-1,-1,0
8500,-1114112,88,-56,-1,-1,0
8533,3276800,88,-56,-1,-1,0
8566,-3211264,88,-56,-1,-1,0
8600,-524288,88,-56,-1,-1,0
8633,65536,88,-56,-1,-1,0
8666,1245184,88,-56,-1,-1,0
8700,2949120,88,-56,-1,-1,0
8733,2752512,88,-56,-1,-1,0
8766,262144,88,-56,-1,-1,0
8800,-262144,88,-56,-1,-1,0
8833,-327680,88,-56,-1,-1,0
8866,-655360,88,-56,-1,-1,0
8900,-786432,88,-56,-1,-1,0
8933,-393216,88,-56,-1,-1,0
8966,-983040,88,-56,-1,-1,0
9000,-983040,88,-56,-1,-1,0
9033,-2031616,88,-56,-1,-1,0
9066,-851968,88,-56,-1,-1,0
9100,-262144,88,-56,-1,-1,0
9133,327680,88,-56,-1,-1,0
9166,1966080,88,-56,-1,-1,0
9200,2949120,88,-56,-1,-1,0
9233,1310720,88,-56,-1,-1,0
9266,-262144,88,-56,-1,-1,0
9300,-327680,88,-56,-1,-1,0
9333,-458752,88,-56,-1,-1,0
9366,-786432,88,-56,-1,-1,0
9400,-786432,88,-56,-1,-1,0
9433,-655360,88,-56,-1,-1,0
9466,-1179648,88,-56,-1,-1,0
9500,393216,88,-56,-1,-1,0
9533,-4325376,88,-56,-1,-1,0
9566,-851968,88,-56,-1,-1,0
9600,-262144,88,-56,-1,-1,0
9633,720896,88,-56,-1,-1,0
9666,2490368,88,-56,-1,-1,0
9700,3145728,88,-56,-1,-1,0
9733,917504,88,-56,-1,-1,0
9766,-327680,88,-56,-1,-1,0
9800,-393216,88,-56,-1,-1,0
9833,-458752,88,-56,-1,-1,0
9866,-655360,88,-56,-1,-1,0
9900,-917504,88,-56,-1,-1,0
9933,-327680,88,-56,-1,-1,0
9966,-983040,88,-56,-1,-1,0
10000,-1179648,88,-56,-1,-1,0
10033,2097152,88,-56,-1,-1,0
10066,-1441792,88,-56,-1,-1,0
10100,-524288,88,-56,-1,-1,0
10133,196608,88,-56,-1,-1,0
10166,1703936,88,-56,-1,-1,0
10200,3407872,88,-56,-1,-1,0
10233,2097152,88,-56,-1,-1,0
10266,-65536,88,-56,-1,-1,0
10300,-327680,88,-56,-1,-1,0
10333,-393216,88,-56,-1,-1,0
10366,-655360,88,-56,-1,-1,0
10400,-917504,88,-56,-1,-1,0
10433,-1048576,88,-56,-1,-1,0
10466,-393216,88,-56,-1,-1,0
10500,-720896,88,-56,-1,-1,0
10533,-1114112,88,-56,-1,-1,0
10566,2818048,88,-56,-1,-1,0
10600,-4521984,88,-56,-1,-1,0
10633,-720896,88,-56,-1,-1,0
10666,-131072,88,-56,-1,-1,0
10700,851968,88,-56,-1,-1,0
10733,2752512,88,-56,-1,-1,0
10766,3145728,88,-56,-1,-1,0
10800,786432,88,-56,-1,-1,0
10833,-262144,88,-56,-1,-1,0
10866,-262144,88,-56,-1,-1,0
10900,-458752,88,-56,-1,-1,0
10933,-720896,88,-56,-1,-1,0
10966,-851968,88,-56,-1,-1,0
11000,-917504,88,-56,-1,-1,0
11033,-786432,88,-56,-1,-1,0
11066,-393216,88,-56,-1,-1,0
11100,-983040,88,-56,-1,-1,0
11133,-1179648,88,-56,-1,-1,0
11166,983040,88,-56,-1,-1,0
11200,-1114112,88,-56,-1,-1,0
11233,-393216,88,-56,-1,-1,0
11266,327680,88,-56,-1,-1,0
11300,1769472,88,-56,-1,-1,0
11333,3276800,88,-56,-1,-1,0
11366,2228224,88,-56,-1,-1,0
11400,0,88,-56,-1,-1,0
11433,-131072,88,-56,-1,-1,0
11466,-196608,88,-56,-1,-1,0
11500,-458752,88,-56,-1,-1,0
11533,-720896,88,-56,-1,-1,0
11566,-786432,88,-56,-1,-1,0
11600,-851968,88,-56,-1,-1,0
11633,-851968,88,-56,-1,-1,0
11666,-196608,88,-56,-1,-1,0
11700,-655360,88,-56,-1,-1,0
11733,-1048576,88,-56,-1,-1,0
11766,3342336,88,-56,-1,-1,0
11800,-3145728,90,-56,-1,-1,0
11833,-524288,90,-56,-1,-1,0
11866,0,90,-56,-1,-1,0
11900,1114112,90,-56,-1,-1,0
11933,2818048,90,-56,-1,-1,0
11966,3080192,90,-56,-1,-1,0
12000,851968,90,-56,-1,-1,0
12033,-65536,90,-56,-1,-1,0
12066,-65536,90,-56,-1,-1,0
12100,-262144,90,-56,-1,-1,0
12133,-458752,90,-56,-1,-1,0
12166,-589824,90,-56,-1,-1,0
12200,-589824,90,-56,-1,-1,0
12233,-655360,90,-56,-1,-1,0
12266,-720896,90,-56,-1,-1,0
12300,-458752,90,-56,-1,-1,0
12333,-262144,90,-56,-1,-1,0
12366,-720896,90,-56,-1,-1,0
12400,-917504,90,-56,-1,-1,0
12433,-393216,90,-56,-1,-1,0
12466,-720896,90,-56,-1,-1,0
12500,-196608,90,-56,-1,-1,0
12533,458752,90,-56,-1,-1,0
12566,1900544,90,-56,-1,-1,0
12600,3276800,90,-56,-1,-1,0
12633,2424832,90,-56,-1,-1,0
12666,327680,90,-56,-1,-1,0
12700,0,90,-56,-1,-1,0
12733,0,90,-56,-1,-1,0
12766,-393216,90,-56,-1,-1,0
12800,-589824,90,-56,-1,-1,0
12833,-720896,90,-56,-1,-1,0
12866,-720896,90,-56,-1,-1,0
12900,-851968,90,-56,-1,-1,0
12933,-851968,90,-56,-1,-1,0
12966,-524288,90,-56,-1,-1,0
13000,-458752,90,-56,-1,-1,0
13033,-983040,90,-56,-1,-1,0
13066,-720896,90,-56,-1,-1,0
13100,-2752512,90,-56,-1,-1,0
13133,-851968,90,-56,-1,-1,0
13166,-262144,90,-56,-1,-1,0
13200,589824,90,-56,-1,-1,0
13233,2097152,90,-56,-1,-1,0
13266,3407872,90,-56,-1,-1,0
13299,2162688,90,-56,-1,-1,0
13333,65536,90,-56,-1,-1,0
13366,-131072,90,-56,-1,-1,0
13400,-131072,90,-56,-1,-1,0
13433,-393216,90,-56,-1,-1,0
13466,-589824,90,-56,-1,-1,0
13500,-720896,90,-56,-1,-1,0
13533,-786432,90,-56,-1,-1,0
13566,-786432,90,-56,-1,-1,0
13600,-655360,90,-56,-1,-1,0
13633,-327680,90,-56,-1,-1,0
13666,-917504,90,-56,-1,-1,0
13700,-1048576,90,-56,-1,-1,0
13733,393216,90,-56,-1,-1,0
13766,-1179648,90,-56,-1,-1,0
13799,-327680,90,-56,-1,-1,0
13833,262144,90,-56,-1,-1,0
13866,1835008,90,-56,-1,-1,0
13900,3473408,90,-56,-1,-1,0
13933,2490368,90,-56,-1,-1,0
13966,131072,90,-56,-1,-1,0
14000,-196608,90,-56,-1,-1,0
14033,-196608,90,-56,-1,-1,0
14066,-458752,90,-56,-1,-1,0
14100,-720896,90,-56,-1,-1,0
14133,-786432,90,-56,-1,-1,0
14166,-786432,90,-56,-1,-1,0
14200,-851968,90,-56,-1,-1,0
14233,-393216,90,-56,-1,-1,0
14266,-393216,90,-56,-1,-1,0
14299,-983040,90,-56,-1,-1,0
14333,-196608,90,-56,-1,-1,0
14366,-3670016,89,-56,-1,-1,0
14400,-655360,89,-56,-1,-1,0
14433,-262144,89,-56,-1,-1,0
14466,524288,89,-56,-1,-1,0
14500,2162688,89,-56,-1,-1,0
14533,3407872,89,-56,-1,-1,0
14566,1900544,89,-56,-1,-1,0
14600,0,89,-56,-1,-1,0
14633,-131072,89,-56,-1,-1,0
14666,-196608,89,-56,-1,-1,0
14700,-458752,89,-56,-1,-1,0
14733,-655360,89,-56,-1,-1,0
14766,-655360,89,-56,-1,-1,0
14799,-786432,89,-56,-1,-1,0
14833,-720896,89,-56,-1,-1,0
14866,-524288,89,-56,-1,-1,0
14900,-262144,89,-56,-1,-1,0
14933,-851968,89,-56,-1,-1,0
14966,-983040,89,-56,-1,-1,0
15000,-327680,89,-56,-1,-1,0
15033,-917504,88,-56,-1,-1,0
15066,-327680,88,-56,-1,-1,0
15100,393216,88,-56,-1,-1,0
15133,1769472,88,-56,-1,-1,0
15166,3276800,88,-56,-1,-1,0
15200,2424832,88,-56,-1,-1,0
15233,262144,88,-56,-1,-1,0
15266,-65536,88,-56,-1,-1,0
15299,-65536,88,-56,-1,-1,0
15333,-327680,88,-56,-1,-1,0
15366,-524288,88,-56,-1,-1,0
15400,-589824,88,-56,-1,-1,0
15433,-720896,88,-56,-1,-1,0
15466,-720896,88,-56,-1,-1,0
15500,-655360,88,-56,-1,-1,0
15533,-131072,88,-56,-1,-1,0
15566,-720896,88,-56,-1,-1,0
15600,-1048576,88,-56,-1,-1,0
15633,3342336,88,-56,-1,-1,0
15666,-2359296,85,-56,-1,-1,0
15700,-458752,85,-56,-1,-1,0
15733,0,85,-56,-1,-1,0
15766,1245184,85,-56,-1,-1,0
15799,2949120,85,-56,-1,-1,0
15833,3014656,85,-56,-1,-1,0
15866,655360,85,-56,-1,-1,0
15900,-131072,85,-56,-1,-1,0
15933,-131072,85,-56,-1,-1,0
15966,-393216,85,-56,-1,-1,0
16000,-589824,85,-56,-1,-1,0
16033,-786432,85,-56,-1,-1,0
16066,-786432,85,-56,-1,-1,0
16100,-851968,85,-56,-1,-1,0
16133,-851968,85,-56,-1,-1,0
16166,-196608,85,-56,-1,-1,0
16200,-720896,85,-56,-1,-1,0
16233,-1048576,85,-56,-1,-1,0
16266,3932160,81,-56,-1,-1,0
16300,-3735552,81,-56,-1,-1,0
16333,-458752,81,-56,-1,-1,0
16366,65536,81,-56,-1,-1,0
16400,1179648,81,-56,-1,-1,0
16433,2949120,81,-56,-1,-1,0
16466,3407872,81,-56,-1,-1,0
16500,1114112,81,-56,-1,-1,0
16533,-65536,81,-56,-1,-1,0
16566,-196608,81,-56,-1,-1,0
16600,-327680,81,-56,-1,-1,0
16633,-524288,81,-56,-1,-1,0
16666,-786432,81,-56,-1,-1,0
16700,-786432,81,-56,-1,-1,0
16733,-851968,81,-56,-1,-1,0
16766,-524288,81,-56,-1,-1,0
16800,-393216,81,-56,-1,-1,0
16833,-917504,81,-56,-1,-1,0
16866,-720896,81,-56,-1,-1,0
16900,-1835008,80,-56,-1,-1,0
16933,-851968,80,-56,-1,-1,0
16966,-262144,80,-56,-1,-1,0
17000,458752,80,-56,-1,-1,0
17033,1966080,80,-56,-1,-1,0
17066,3473408,80,-56,-1,-1,0
17100,2162688,80,-56,-1,-1,0
17133,0,80,-56,-1,-1,0
17166,-262144,80,-56,-1,-1,0
17200,-327680,80,-56,-1,-1,0
17233,-524288,80,-56,-1,-1,0
17266,-786432,80,-56,-1,-1,0
17300,-851968,80,-56,-1,-1,0
17333,-983040,80,-56,-1,-1,0
17366,-983040,80,-56,-1,-1,0
17400,-393216,80,-56,-1,-1,0
17433,-720896,80,-56,-1,-1,0
17466,-1179648,80,-56,-1,-1,0
17500,786432,80,-56,-1,-1,0
17533,-4784128,79,-56,-1,-1,0
17566,-720896,79,-56,-1,-1,0
17600,-196608,79,-56,-1,-1,0
17633,655360,79,-56,-1,-1,0
17666,2359296,79,-56,-1,-1,0
17700,3407872,79,-56,-1,-1,0
17733,1638400,79,-56,-1,-1,0
17766,65536,79,-56,-1,-1,0
17800,0,79,-56,-1,-1,0
17833,0,79,-56,-1,-1,0
17866,-196608,79,-56,-1,-1,0
17900,-262144,79,-56,-1,-1,0
17933,-327680,79,-56,-1,-1,0
17966,-393216,79,-56,-1,-1,0
18000,-196608,79,-56,-1,-1,0
18033,65536,79,-56,-1,-1,0
18066,-458752,79,-56,-1,-1,0
18100,-720896,79,-56,-1,-1,0
18133,1572864,79,-56,-1,-1,0
18166,-1572864,79,-56,-1,-1,0
18200,-524288,79,-56,-1,-1,0
18233,0,79,-56,-1,-1,0
18266,1048576,79,-56,-1,-1,0
18300,2621440,79,-56,-1,-1,0
18333,2162688,79,-56,-1,-1,0
18366,0,79,-56,-1,-1,0
18400,-589824,79,-56,-1,-1,0
18433,-589824,79,-56,-1,-1,0
18466,-851968,79,-56,-1,-1,0
18500,-917504,79,-56,-1,-1,0
18533,-917504,79,-56,-1,-1,0
18566,-851968,79,-56,-1,-1,0
18600,-262144,79,-56,-1,-1,0
18633,-786432,79,-56,-1,-1,0
18666,-983040,79,-56,-1,-1,0
18700,4063232,79,-56,-1,-1,0
18733,-3670016,79,-56,-1,-1,0
18766,-458752,79,-56,-1,-1,0
18800,65536,79,-56,-1,-1,0
18833,1179648,79,-56,-1,-1,0
18866,3014656,79,-56,-1,-1,0
18900,3538944,79,-56,-1,-1,0
18933,983040,79,-56,-1,-1,0
18966,-262144,79,-56,-1,-1,0
19000,-196608,79,-56,-1,-1,0
19033,-458752,79,-56,-1,-1,0
19066,-655360,79,-56,-1,-1,0
19100,-851968,79,-56,-1,-1,0
19133,-327680,79,-56,-1,-1,0
19166,-917504,79,-56,-1,-1,0
19200,-1114112,79,-56,-1,-1,0
19233,4325376,79,-56,-1,-1,0
19266,-3997696,79,-56,-1,-1,0
19300,-655360,79,-56,-1,-1,0
19333,-131072,79,-56,-1,-1,0
19366,983040,79,-56,-1,-1,0
19400,2949120,79,-56,-1,-1,0
19433,3211264,79,-56,-1,-1,0
19466,458752,79,-56,-1,-1,0
19500,-524288,79,-56,-1,-1,0
19533,-458752,79,-56,-1,-1,0
19566,-589824,79,-56,-1,-1,0
19600,-983040,79,-56,-1,-1,0
19633,-917504,79,-56,-1,-1,0
19666,-524288,79,-56,-1,-1,0
19700,-1114112,79,-56,-1,-1,0
19733,-1441792,79,-56,-1,-1,0
19766,3276800,79,-56,-1,-1,0
19800,-2359296,79,-56,-1,-1,0
19833,-786432,79,-56,-1,-1,0
19866,-131072,79,-56,-1,-1,0
19900,1114112,79,-56,-1,-1,0
19933,3014656,79,-56,-1,-1,0
19966,2555904,79,-56,-1,-1,0
20000,65536,79,-56,-1,-1,0
20033,-589824,79,-56,-1,-1,0
20066,-327680,79,-56,-1,-1,0
20100,-655360,79,-56,-1,-1,0
20133,-786432,79,-56,-1,-1,0
20166,-524288,79,-56,-1,-1,0
20200,-458752,80,-56,-1,-1,0
20233,-983040,80,-56,-1,-1,0
20266,-458752,80,-56,-1,-1,0
20300,-3145728,80,-56,-1,-1,0
20333,-720896,80,-56,-1,-1,0
20366,-196608,80,-56,-1,-1,0
20400,524288,80,-56,-1,-1,0
20433,2097152,80,-56,-1,-1,0
20466,3538944,80,-56,-1,-1,0
20500,1638400,80,-56,-1,-1,0
20533,-262144,80,-56,-1,-1,0
20566,-393216,80,-56,-1,-1,0
20600,-327680,80,-56,-1,-1,0
20633,-524288,80,-56,-1,-1,0
20666,-524288,80,-56,-1,-1,0
20700,-262144,80,-56,-1,-1,0
20733,-851968,81,-56,-1,-1,0
20766,-1114112,81,-56,-1,-1,0
20800,1835008,81,-56,-1,-1,0
20833,-1769472,81,-56,-1,-1,0
20866,-589824,81,-56,-1,-1,0
20900,0,81,-56,-1,-1,0
20933,1376256,81,-56,-1,-1,0
20966,3145728,81,-56,-1,-1,0
21000,2359296,81,-56,-1,-1,0
21033,65536,81,-56,-1,-1,0
21066,-458752,81,-56,-1,-1,0
21100,-327680,81,-56,-1,-1,0
21133,-524288,81,-56,-1,-1,0
21166,-786432,81,-56,-1,-1,0
21200,-851968,81,-56,-1,-1,0
21233,-393216,81,-56,-1,-1,0
21266,-1048576,83,-56,-1,-1,0
21300,-1310720,83,-56,-1,-1,0
21333,3342336,83,-56,-1,-1,0
21366,-2031616,83,-56,-1,-1,0
21400,-655360,83,-56,-1,-1,0
21433,0,83,-56,-1,-1,0
21466,1376256,83,-56,-1,-1,0
21500,3407872,83,-56,-1,-1,0
21533,2621440,83,-56,-1,-1,0
21566,0,83,-56,-1,-1,0
21600,-655360,83,-56,-1,-1,0
21633,-524288,83,-56,-1,-1,0
21666,-655360,83,-56,-1,-1,0
21700,-851968,83,-56,-1,-1,0
21733,-983040,83,-56,-1,-1,0
21766,-327680,83,-56,-1,-1,0
21800,-917504,85,-56,-1,-1,0
21833,-1114112,85,-56,-1,-1,0
21866,5570560,85,-56,-1,-1,0
21900,-3211264,85,-56,-1,-1,0
21933,-589824,85,-56,-1,-1,0
21966,-65536,85,-56,-1,-1,0
22000,1179648,85,-56,-1,-1,0
22033,3276800,85,-56,-1,-1,0
22066,3145728,85,-56,-1,-1,0
22100,327680,85,-56,-1,-1,0
22133,-589824,85,-56,-1,-1,0
22166,-524288,85,-56,-1,-1,0
22200,-589824,85,-56,-1,-1,0
22233,-786432,85,-56,-1,-1,0
22266,-983040,85,-56,-1,-1,0
22300,-720896,85,-56,-1,-1,0
22333,-589824,85,-56,-1,-1,0
22366,-1048576,85,-56,-1,-1,0
22400,-458752,87,-56,-1,-1,0
22433,-2097152,87,-56,-1,-1,0
22466,-983040,87,-56,-1,-1,0
22500,-458752,87,-56,-1,-1,0
22533,393216,87,-56,-1,-1,0
22566,2097152,87,-56,-1,-1,0
22600,3538944,87,-56,-1,-1,0
22633,1507328,87,-56,-1,-1,0
22666,-327680,87,-56,-1,-1,0
22700,-393216,87,-56,-1,-1,0
22733,-393216,87,-56,-1,-1,0
22766,-589824,87,-56,-1,-1,0
22800,-786432,87,-56,-1,-1,0
22833,-917504,87,-56,-1,-1,0
22866,-917504,87,-56,-1,-1,0
22900,-524288,87,-56,-1,-1,0
22933,-589824,87,-56,-1,-1,0
22966,-1048576,87,-56,-1,-1,0
23000,1310720,87,-56,-1,-1,0
23033,-4128768,88,-56,-1,-1,0
23066,-720896,88,-56,-1,-1,0
23100,-196608,88,-56,-1,-1,0
23133,655360,88,-56,-1,-1,0
23166,2359296,88,-56,-1,-1,0
23200,3342336,88,-56,-1,-1,0
23233,1179648,88,-56,-1,-1,0
23266,-262144,88,-56,-1,-1,0
23300,-262144,88,-56,-1,-1,0
